,AAPL,MSFT,AMZN,BRK-A,JPM,JNJ,WMT,BAC,PG,XOM
2015-05-29,120.67793273925781,42.643699645996094,429.2300109863281,214800.0,57.71123123168945,88.54585266113281,66.34746551513672,15.217077255249023,67.97364044189453,71.34642791748047
2015-05-30,120.67793273925781,42.643699645996094,429.2300109863281,214800.0,57.71123123168945,88.54585266113281,66.34746551513672,15.217077255249023,67.97364044189453,71.34642791748047
2015-05-31,120.67793273925781,42.643699645996094,429.2300109863281,214800.0,57.71123123168945,88.54585266113281,66.34746551513672,15.217077255249023,67.97364044189453,71.34642791748047
2015-06-01,120.91876220703125,42.98040771484375,430.9200134277344,215400.0,57.974430084228516,88.4574203491211,66.75837707519531,15.263187408447266,68.37251281738281,71.28780364990234
2015-06-02,120.38152313232422,42.69830322265625,430.989990234375,214820.0,57.92177963256836,88.40438842773438,66.57972717285156,15.41996955871582,68.10372161865234,71.29619598388672
2015-06-03,120.52971649169922,42.63460159301758,436.5899963378906,214600.0,58.51837158203125,88.50164794921875,66.90132904052734,15.66047477722168,68.12105560302734,71.13706970214844
2015-06-04,119.82573699951172,42.18868637084961,430.7799987792969,212585.0,58.193756103515625,87.7412338256836,66.24028015136719,15.521724700927734,67.76554870605469,70.5257797241211
2015-06-05,119.16805267333984,41.98848342895508,426.95001220703125,211560.0,59.15006637573242,87.17530822753906,65.26652526855469,15.900979995727539,67.14118957519531,70.57601928710938
2015-06-06,119.16805267333984,41.98848342895508,426.95001220703125,211560.0,59.15006637573242,87.17530822753906,65.26652526855469,15.900979995727539,67.14118957519531,70.57601928710938
2015-06-07,119.16805267333984,41.98848342895508,426.95001220703125,211560.0,59.15006637573242,87.17530822753906,65.26652526855469,15.900979995727539,67.14118957519531,70.57601928710938
2015-06-08,118.3807144165039,41.61538314819336,423.5,210000.0,58.6850700378418,86.61824798583984,64.86454772949219,15.799225807189941,67.3840103149414,71.0533218383789
2015-06-09,118.02871704101562,41.542572021484375,425.4800109863281,209700.0,58.93949508666992,86.83931732177734,64.73947143554688,16.011980056762695,68.4158706665039,70.82723999023438
2015-06-10,119.38111114501953,42.41619873046875,430.7699890136719,211400.0,59.887027740478516,87.4317398071289,65.15039825439453,16.27098274230957,68.97084045410156,71.35480499267578
2015-06-11,119.11248779296875,42.2614860534668,432.9700012207031,211940.0,60.11511993408203,87.75005340576172,65.15933227539062,16.178478240966797,68.85811614990234,71.25431060791016
2015-06-12,117.79714965820312,41.833778381347656,429.9200134277344,210760.0,59.87824630737305,86.96310424804688,64.7037582397461,16.178478240966797,68.38988494873047,70.3582992553711
2015-06-13,117.79714965820312,41.833778381347656,429.9200134277344,210760.0,59.87824630737305,86.96310424804688,64.7037582397461,16.178478240966797,68.38988494873047,70.3582992553711
2015-06-14,117.79714965820312,41.833778381347656,429.9200134277344,210760.0,59.87824630737305,86.96310424804688,64.7037582397461,16.178478240966797,68.38988494873047,70.3582992553711
2015-06-15,117.5655746459961,41.38786697387695,423.6700134277344,209300.0,59.65013122558594,86.20266723632812,64.25709533691406,16.159982681274414,67.7395248413086,70.10710144042969
2015-06-16,118.1954574584961,41.70637893676758,427.260009765625,209760.0,59.98353576660156,86.97195434570312,64.63226318359375,16.233983993530273,68.58930206298828,70.91099548339844
2015-06-17,117.91755676269531,41.833778381347656,427.80999755859375,210150.0,59.781734466552734,87.29910278320312,64.97173309326172,16.067480087280273,69.4390869140625,70.95286560058594
2015-06-18,118.45480346679688,42.51629638671875,439.3900146484375,214050.0,60.343231201171875,88.74038696289062,65.19507598876953,16.07672882080078,70.08075714111328,71.58089447021484
2015-06-19,117.26915740966797,41.95207977294922,434.9200134277344,212200.0,59.72910690307617,88.29827880859375,64.98067474365234,15.882479667663574,69.83795166015625,71.35480499267578
2015-06-20,117.26915740966797,41.95207977294922,434.9200134277344,212200.0,59.72910690307617,88.29827880859375,64.98067474365234,15.882479667663574,69.83795166015625,71.35480499267578
2015-06-21,117.26915740966797,41.95207977294922,434.9200134277344,212200.0,59.72910690307617,88.29827880859375,64.98067474365234,15.882479667663574,69.83795166015625,71.35480499267578
2015-06-22,118.2047119140625,42.07039260864258,436.2900085449219,212580.0,60.50116729736328,88.50164794921875,65.02534484863281,16.159982681274414,69.75991821289062,71.32130432128906
2015-06-23,117.66746520996094,41.779178619384766,445.989990234375,211900.0,61.194252014160156,88.22754669189453,64.82881927490234,16.344987869262695,69.1876220703125,71.23756408691406
2015-06-24,118.6678695678711,41.53348159790039,440.8399963378906,210500.0,60.553794860839844,87.82963562011719,64.65908813476562,16.178478240966797,68.94482421875,70.91099548339844
2015-06-25,118.10283660888672,41.542572021484375,440.1000061035156,209600.0,60.22918701171875,87.64396667480469,64.19454956054688,16.067480087280273,68.84076690673828,70.2829360961914
2015-06-26,117.4081039428711,41.18766403198242,438.1000061035156,209900.0,60.49237823486328,88.10375213623047,64.42681121826172,16.10447883605957,68.79741668701172,70.22431182861328
2015-06-27,117.4081039428711,41.18766403198242,438.1000061035156,209900.0,60.49237823486328,88.10375213623047,64.42681121826172,16.10447883605957,68.79741668701172,70.22431182861328
2015-06-28,117.4081039428711,41.18766403198242,438.1000061035156,209900.0,60.49237823486328,88.10375213623047,64.42681121826172,16.10447883605957,68.79741668701172,70.22431182861328
2015-06-29,115.3517074584961,40.37774658203125,429.8599853515625,205000.0,58.95704650878906,86.37067413330078,63.80147171020508,15.623472213745117,67.9129409790039,69.3534164428711
2015-06-30,116.18538665771484,40.17753601074219,434.0899963378906,204850.0,59.448360443115234,86.17616271972656,63.363731384277344,15.74372386932373,67.84356689453125,69.67161560058594
2015-07-01,117.26915740966797,40.450538635253906,437.3900146484375,206365.0,60.110652923583984,87.0692138671875,64.21240997314453,15.928730964660645,69.12691497802734,68.97659301757812
2015-07-02,117.12094116210938,40.405052185058594,437.7099914550781,205923.0,59.62496566772461,87.04267883300781,64.19454956054688,15.752976417541504,69.30902099609375,69.62139129638672
2015-07-03,117.12094116210938,40.405052185058594,437.7099914550781,205923.0,59.62496566772461,87.04267883300781,64.19454956054688,15.752976417541504,69.30902099609375,69.62139129638672
2015-07-04,117.12094116210938,40.405052185058594,437.7099914550781,205923.0,59.62496566772461,87.04267883300781,64.19454956054688,15.752976417541504,69.30902099609375,69.62139129638672
2015-07-05,117.12094116210938,40.405052185058594,437.7099914550781,205923.0,59.62496566772461,87.04267883300781,64.19454956054688,15.752976417541504,69.30902099609375,69.62139129638672
2015-07-06,116.71336364746094,40.395938873291016,436.0400085449219,205500.0,59.45717239379883,86.8304672241211,64.7930679321289,15.669726371765137,69.41307067871094,69.110595703125
2015-07-07,116.42621612548828,40.31404113769531,436.7200012207031,208150.0,58.98915100097656,87.46709442138672,65.91867065429688,15.438472747802734,70.86115264892578,69.39529418945312
2015-07-08,113.53618621826172,40.259437561035156,429.70001220703125,206186.0,57.779354095458984,86.45024108886719,65.26652526855469,15.031465530395508,70.2281494140625,68.64163208007812
2015-07-09,111.22044372558594,40.514251708984375,434.3900146484375,207740.0,58.379844665527344,87.00731658935547,65.01640319824219,15.244217872619629,69.94200134277344,68.33179473876953
2015-07-10,114.19384765625,40.59614181518555,443.510009765625,209800.0,59.20992660522461,88.00647735595703,65.32012939453125,15.447722434997559,70.19346618652344,68.8509750366211
2015-07-11,114.19384765625,40.59614181518555,443.510009765625,209800.0,59.20992660522461,88.00647735595703,65.32012939453125,15.447722434997559,70.19346618652344,68.8509750366211
2015-07-12,114.19384765625,40.59614181518555,443.510009765625,209800.0,59.20992660522461,88.00647735595703,65.32012939453125,15.447722434997559,70.19346618652344,68.8509750366211
2015-07-13,116.39845275878906,41.44247055053711,455.57000732421875,211720.0,60.12830352783203,88.6607894897461,65.99905395507812,15.74372386932373,71.02591705322266,69.01847839355469
2015-07-14,116.35211181640625,41.51527404785156,465.57000732421875,211767.0,60.96723556518555,88.22754669189453,65.91867065429688,15.845474243164062,71.1386489868164,69.59626007080078
2015-07-15,117.47294616699219,41.642677307128906,461.19000244140625,213800.0,61.09968566894531,88.79345703125,65.79359436035156,16.354236602783203,71.23402404785156,69.30319213867188
2015-07-16,119.03837585449219,42.46169662475586,475.4800109863281,215950.0,61.426429748535156,89.40354919433594,65.95439147949219,16.60399055480957,71.36408996582031,69.42879486083984
2015-07-17,120.0665512084961,42.42529296875,483.010009765625,215960.0,61.11735153198242,88.49281311035156,65.56132507324219,16.742738723754883,71.31205749511719,69.17756652832031
2015-07-18,120.0665512084961,42.42529296875,483.010009765625,215960.0,61.11735153198242,88.49281311035156,65.56132507324219,16.742738723754883,71.31205749511719,69.17756652832031
2015-07-19,120.0665512084961,42.42529296875,483.010009765625,215960.0,61.11735153198242,88.49281311035156,65.56132507324219,16.742738723754883,71.31205749511719,69.17756652832031
2015-07-20,122.33599853515625,42.69830322265625,488.1000061035156,216480.0,61.1614990234375,88.74922943115234,65.30229187011719,16.76124382019043,71.26871490478516,68.46577453613281
2015-07-21,121.11328887939453,43.025917053222656,488.0,215796.0,61.02021026611328,88.72270202636719,64.98067474365234,16.724241256713867,70.78311920166016,68.3820571899414
2015-07-22,115.9908676147461,41.44247055053711,488.2699890136719,215380.0,61.88563919067383,88.58123016357422,65.35586547851562,17.066495895385742,70.66326904296875,68.49089813232422
2015-07-23,115.93529510498047,41.961181640625,482.17999267578125,213520.0,61.497074127197266,88.59890747070312,64.77522277832031,16.81673812866211,70.54962158203125,67.94657897949219
2015-07-24,115.32392883300781,41.80648422241211,529.4199829101562,212032.0,60.852447509765625,87.67047882080078,63.94441604614258,16.5577392578125,70.19119262695312,66.94171142578125
2015-07-25,115.32392883300781,41.80648422241211,529.4199829101562,212032.0,60.852447509765625,87.67047882080078,63.94441604614258,16.5577392578125,70.19119262695312,66.94171142578125
2015-07-26,115.32392883300781,41.80648422241211,529.4199829101562,212032.0,60.852447509765625,87.67047882080078,63.94441604614258,16.5577392578125,70.19119262695312,66.94171142578125
2015-07-27,113.72144317626953,41.269561767578125,531.4099731445312,210725.0,60.05766677856445,86.90119171142578,63.7657470703125,16.344987869262695,69.91142272949219,66.37228393554688
2015-07-28,114.28649139404297,41.260467529296875,526.030029296875,215091.0,60.092987060546875,87.55552673339844,64.40892791748047,16.53923988342285,70.13872528076172,69.06871032714844
2015-07-29,113.92522430419922,42.12498092651367,529.0,214320.0,60.87892532348633,88.18331909179688,64.52510070800781,16.798246383666992,70.47967529296875,69.62139129638672
2015-07-30,113.35094451904297,42.66190719604492,536.760009765625,214745.0,60.96723556518555,88.28057098388672,64.4625473022461,16.770492553710938,67.65593719482422,69.51251983642578
2015-07-31,112.35978698730469,42.49809646606445,536.1500244140625,214000.0,60.51686477661133,88.60774993896484,64.30175018310547,16.53923988342285,67.05271911621094,66.33041381835938
2015-08-01,112.35978698730469,42.49809646606445,536.1500244140625,214000.0,60.51686477661133,88.60774993896484,64.30175018310547,16.53923988342285,67.05271911621094,66.33041381835938
2015-08-02,112.35978698730469,42.49809646606445,536.1500244140625,214000.0,60.51686477661133,88.60774993896484,64.30175018310547,16.53923988342285,67.05271911621094,66.33041381835938
2015-08-03,109.71057891845703,42.59820556640625,535.030029296875,213500.0,60.51686477661133,88.43974304199219,64.48040771484375,16.437490463256836,66.79047393798828,65.36737823486328
2015-08-04,106.1906509399414,43.262508392333984,531.9000244140625,214150.0,60.45504379272461,88.24522399902344,64.54292297363281,16.46523666381836,66.36212158203125,64.62211608886719
2015-08-05,106.8946304321289,43.29892349243164,537.010009765625,215201.0,60.693485260009766,88.88186645507812,66.11693572998047,16.52998924255371,66.23970031738281,64.62211608886719
2015-08-06,107.12724304199219,42.42529296875,529.4600219726562,215650.0,60.269615173339844,87.5997314453125,65.46934509277344,16.474491119384766,66.21346282958984,65.39251708984375
2015-08-07,107.4901351928711,42.53450393676758,522.6199951171875,215463.0,60.092987060546875,87.40521240234375,64.08422088623047,16.418987274169922,65.98619079589844,64.33738708496094
2015-08-08,107.4901351928711,42.53450393676758,522.6199951171875,215463.0,60.092987060546875,87.40521240234375,64.08422088623047,16.418987274169922,65.98619079589844,64.33738708496094
2015-08-09,107.4901351928711,42.53450393676758,522.6199951171875,215463.0,60.092987060546875,87.40521240234375,64.08422088623047,16.418987274169922,65.98619079589844,64.33738708496094
2015-08-10,111.39820098876953,43.071407318115234,524.0,215300.0,60.834754943847656,88.23639678955078,64.29110717773438,16.687238693237305,66.7729721069336,65.9452133178711
2015-08-11,105.60125732421875,42.23420333862305,527.4600219726562,214500.0,60.25194549560547,87.54669189453125,64.69585418701172,16.45598793029785,66.63310241699219,65.49722290039062
2015-08-12,107.22959899902344,42.53450393676758,525.9099731445312,213000.0,59.377708435058594,87.28142547607422,65.28047943115234,16.20623207092285,66.78170776367188,66.59603118896484
2015-08-13,107.1458740234375,42.52539825439453,529.6599731445312,213185.0,59.65147399902344,87.07806396484375,64.85774993896484,16.29873275756836,66.24846649169922,66.4776840209961
2015-08-14,107.8995590209961,42.77111053466797,531.52001953125,213981.0,59.95171356201172,87.36984252929688,65.10060119628906,16.372739791870117,66.10857391357422,66.2325668334961
2015-08-15,107.8995590209961,42.77111053466797,531.52001953125,213981.0,59.95171356201172,87.36984252929688,65.10060119628906,16.372739791870117,66.10857391357422,66.2325668334961
2015-08-16,107.8995590209961,42.77111053466797,531.52001953125,213981.0,59.95171356201172,87.36984252929688,65.10060119628906,16.372739791870117,66.10857391357422,66.2325668334961
2015-08-17,109.01614379882812,43.06230926513672,535.219970703125,213300.0,60.110652923583984,88.30711364746094,64.67784118652344,16.437490463256836,66.0298843383789,66.57911682128906
2015-08-18,108.40201568603516,43.30047607421875,535.02001953125,212100.0,60.23428726196289,87.86500549316406,62.49224853515625,16.36348533630371,65.68020629882812,65.84378814697266
2015-08-19,107.01558685302734,42.69590759277344,532.9199829101562,210660.0,59.695621490478516,87.81194305419922,61.67375946044922,16.150728225708008,64.7972412109375,64.4322280883789
2015-08-20,104.81965637207031,41.82567596435547,515.780029296875,207862.0,58.22971725463867,87.3521499633789,61.5478515625,15.466218948364258,64.61367797851562,63.02914047241211
2015-08-21,98.40855407714844,39.45317077636719,494.4700012207031,202500.0,56.163333892822266,85.14250946044922,59.84794235229492,14.892716407775879,62.80403137207031,60.96676254272461
2015-08-22,98.40855407714844,39.45317077636719,494.4700012207031,202500.0,56.163333892822266,85.14250946044922,59.84794235229492,14.892716407775879,62.80403137207031,60.96676254272461
2015-08-23,98.40855407714844,39.45317077636719,494.4700012207031,202500.0,56.163333892822266,85.14250946044922,59.84794235229492,14.892716407775879,62.80403137207031,60.96676254272461
2015-08-24,95.95209503173828,38.179901123046875,463.3699951171875,196005.0,53.20503616333008,82.70122528076172,57.518409729003906,14.143453598022461,60.443626403808594,58.08451843261719
2015-08-25,96.52896881103516,37.07151412963867,466.3699951171875,194200.0,52.9047966003418,80.83908081054688,56.75389862060547,14.115703582763672,59.81418228149414,58.076072692871094
2015-08-26,102.06539154052734,39.12340545654297,500.7699890136719,200500.0,55.55400466918945,84.7415771484375,58.309913635253906,14.855713844299316,61.98225402832031,61.279502868652344
2015-08-27,105.07088470458984,40.213478088378906,518.3699951171875,204940.0,56.94043731689453,85.73057556152344,59.43418502807617,15.2072172164917,62.489288330078125,63.26580810546875
2015-08-28,105.41515350341797,40.240962982177734,518.010009765625,205344.0,56.63134765625,84.79501342773438,58.408843994140625,15.133219718933105,62.25325012207031,63.451759338378906
2015-08-29,105.41515350341797,40.240962982177734,518.010009765625,205344.0,56.63134765625,84.79501342773438,58.408843994140625,15.133219718933105,62.25325012207031,63.451759338378906
2015-08-30,105.41515350341797,40.240962982177734,518.010009765625,205344.0,56.63134765625,84.79501342773438,58.408843994140625,15.133219718933105,62.25325012207031,63.451759338378906
2015-08-31,104.92200469970703,39.86539077758789,512.8900146484375,202531.0,56.60486602783203,83.73477172851562,58.2199592590332,15.114718437194824,61.78117752075195,63.59545135498047
2015-09-01,100.2323226928711,38.308143615722656,496.5400085449219,198144.0,54.26472473144531,82.05078887939453,57.40148162841797,14.411707878112793,60.23380661010742,60.92451095581055
2015-09-02,104.53118133544922,39.718814849853516,510.54998779296875,199360.0,55.25376892089844,83.17342376708984,57.959129333496094,14.70866584777832,61.02934646606445,61.89651870727539
2015-09-03,102.6981201171875,39.84706497192383,504.7200012207031,199665.0,55.35091018676758,82.54084014892578,58.336883544921875,14.792182922363281,61.134254455566406,62.369850158691406
2015-09-04,101.67457580566406,39.03180694580078,499.0,196501.0,54.308876037597656,81.35581970214844,57.464454650878906,14.523066520690918,60.111427307128906,61.24570083618164
2015-09-05,101.67457580566406,39.03180694580078,499.0,196501.0,54.308876037597656,81.35581970214844,57.464454650878906,14.523066520690918,60.111427307128906,61.24570083618164
2015-09-06,101.67457580566406,39.03180694580078,499.0,196501.0,54.308876037597656,81.35581970214844,57.464454650878906,14.523066520690918,60.111427307128906,61.24570083618164
2015-09-07,101.67457580566406,39.03180694580078,499.0,196501.0,54.308876037597656,81.35581970214844,57.464454650878906,14.523066520690918,60.111427307128906,61.24570083618164
2015-09-08,104.50326538085938,40.204315185546875,517.5399780273438,200600.0,55.774784088134766,83.69911193847656,59.70402145385742,14.996339797973633,61.17797088623047,62.124759674072266
2015-09-09,102.49341583251953,39.45317077636719,516.8900146484375,196875.0,54.909366607666016,82.1666259765625,58.57073974609375,14.755064010620117,59.86663055419922,60.85688400268555
2015-09-10,104.7452163696289,39.65470504760742,522.239990234375,197639.0,55.33324432373047,82.61211395263672,57.671321868896484,14.88498592376709,59.72676086425781,61.29639434814453
2015-09-11,106.27119445800781,39.82874298095703,529.4400024414062,198329.0,55.24492645263672,82.79923248291016,58.14801025390625,14.88498592376709,59.81418228149414,61.44010925292969
2015-09-12,106.27119445800781,39.82874298095703,529.4400024414062,198329.0,55.24492645263672,82.79923248291016,58.14801025390625,14.88498592376709,59.81418228149414,61.44010925292969
2015-09-13,106.27119445800781,39.82874298095703,529.4400024414062,198329.0,55.24492645263672,82.79923248291016,58.14801025390625,14.88498592376709,59.81418228149414,61.44010925292969
2015-09-14,107.29472351074219,39.425697326660156,521.3800048828125,197598.0,55.08598709106445,83.14672088623047,57.815216064453125,14.810742378234863,59.49946212768555,61.27104568481445
2015-09-15,108.19731140136719,40.28675842285156,522.3699951171875,199305.0,56.145668029785156,84.10897064208984,57.85120391845703,15.135540962219238,60.71463394165039,61.583797454833984
2015-09-16,108.31829071044922,40.57988357543945,527.3900146484375,199415.0,56.64018630981445,84.29608154296875,58.18399429321289,15.154102325439453,61.282867431640625,62.80094528198242
2015-09-17,106.00135040283203,40.53407669067383,538.8699951171875,198100.0,55.32440948486328,84.5009994506836,57.986106872558594,14.717945098876953,61.4052619934082,62.93618392944336
2015-09-18,105.56404113769531,39.82874298095703,540.260009765625,192200.0,53.81435012817383,83.20906829833984,56.96976089477539,14.439546585083008,61.14300537109375,61.43165588378906
2015-09-19,105.56404113769531,39.82874298095703,540.260009765625,192200.0,53.81435012817383,83.20906829833984,56.96976089477539,14.439546585083008,61.14300537109375,61.43165588378906
2015-09-20,105.56404113769531,39.82874298095703,540.260009765625,192200.0,53.81435012817383,83.20906829833984,56.96976089477539,14.439546585083008,61.14300537109375,61.43165588378906
2015-09-21,107.20169830322266,40.405845642089844,548.3900146484375,197022.0,54.26472473144531,82.97740936279297,57.31154251098633,14.569466590881348,61.76369857788086,62.031761169433594
2015-09-22,105.51750946044922,40.213478088378906,538.4000244140625,195386.0,53.787864685058594,83.07543182373047,57.194610595703125,14.448827743530273,61.3615608215332,61.48234939575195
2015-09-23,106.3735580444336,40.185997009277344,536.0700073242188,194479.0,53.549434661865234,82.85269165039062,57.31154251098633,14.588025093078613,61.42275619506836,61.110450744628906
2015-09-24,107.00629425048828,40.2226448059082,533.75,193800.0,53.17854690551758,82.3982925415039,57.41048049926758,14.430267333984375,62.3843879699707,61.473907470703125
2015-09-25,106.73645782470703,40.25011444091797,524.25,194620.0,54.282386779785156,81.07962799072266,57.36550521850586,14.7457857131958,63.52962875366211,61.89651870727539
2015-09-26,106.73645782470703,40.25011444091797,524.25,194620.0,54.282386779785156,81.07962799072266,57.36550521850586,14.7457857131958,63.52962875366211,61.89651870727539
2015-09-27,106.73645782470703,40.25011444091797,524.25,194620.0,54.282386779785156,81.07962799072266,57.36550521850586,14.7457857131958,63.52962875366211,61.89651870727539
2015-09-28,104.62423706054688,39.65470504760742,504.05999755859375,193305.0,52.96660614013672,81.4093017578125,57.25757598876953,14.356027603149414,62.742820739746094,61.36402893066406
2015-09-29,101.47917938232422,39.7921028137207,496.07000732421875,193621.0,52.84298324584961,82.89724731445312,57.36550521850586,14.244668960571289,63.188663482666016,61.67676544189453
2015-09-30,102.63299560546875,40.54324722290039,511.8900146484375,195240.0,53.84084701538086,83.17342376708984,58.31890106201172,14.45810604095459,62.89143371582031,62.84318923950195
2015-10-01,101.9630355834961,40.86384963989258,520.719970703125,195739.0,54.238224029541016,83.0130615234375,57.80622100830078,14.430267333984375,62.90018081665039,62.59809112548828
2015-10-02,102.70742797851562,41.74323272705078,532.5399780273438,195500.0,54.08702087402344,83.6902084350586,58.444828033447266,14.27250862121582,63.311065673828125,64.13640594482422
2015-10-03,102.70742797851562,41.74323272705078,532.5399780273438,195500.0,54.08702087402344,83.6902084350586,58.444828033447266,14.27250862121582,63.311065673828125,64.13640594482422
2015-10-04,102.70742797851562,41.74323272705078,532.5399780273438,195500.0,54.08702087402344,83.6902084350586,58.444828033447266,14.27250862121582,63.311065673828125,64.13640594482422
2015-10-05,103.07963562011719,42.71422576904297,543.6799926757812,198561.0,55.16325759887695,84.42971801757812,59.24531173706055,14.560186386108398,64.01045989990234,64.92247009277344
2015-10-06,103.5727767944336,42.82414245605469,537.47998046875,196720.0,55.18994140625,83.23580932617188,59.07442855834961,14.560186386108398,64.16781616210938,65.83531188964844
2015-10-07,103.07963562011719,42.86994171142578,541.9400024414062,199000.0,55.261085510253906,84.62574005126953,59.6860237121582,14.615866661071777,64.44754791259766,66.94257354736328
2015-10-08,101.88858795166016,43.46535873413086,533.1599731445312,200616.0,55.261085510253906,84.71485137939453,60.15372085571289,14.615866661071777,65.0420150756836,67.64411163330078
2015-10-09,104.32648468017578,43.153907775878906,539.7999877929688,199650.0,55.08320617675781,84.97323608398438,59.98284149169922,14.45810604095459,65.11197662353516,66.99330139160156
2015-10-10,104.32648468017578,43.153907775878906,539.7999877929688,199650.0,55.08320617675781,84.97323608398438,59.98284149169922,14.45810604095459,65.11197662353516,66.99330139160156
2015-10-11,104.32648468017578,43.153907775878906,539.7999877929688,199650.0,55.08320617675781,84.97323608398438,59.98284149169922,14.45810604095459,65.11197662353516,66.99330139160156
2015-10-12,103.84263610839844,43.05315017700195,550.1900024414062,200000.0,54.896419525146484,85.525634765625,60.19869613647461,14.40242862701416,64.98084259033203,67.02711486816406
2015-10-13,104.0194091796875,42.95238494873047,548.9000244140625,198578.0,54.74521255493164,85.04450988769531,60.01883316040039,14.40242862701416,64.78849029541016,66.90878295898438
2015-10-14,102.54925537109375,42.76002502441406,544.8300170898438,196899.0,53.3576774597168,84.22480010986328,53.99264907836914,14.513786315917969,64.87591552734375,67.7540054321289
2015-10-15,104.08456420898438,43.06230545043945,562.4400024414062,200499.0,55.047630310058594,86.55918884277344,53.36305236816406,15.02418327331543,64.9283676147461,68.8697280883789
2015-10-16,103.32156372070312,43.52033233642578,570.760009765625,200469.0,55.52792739868164,87.53034973144531,52.96730422973633,14.959222793579102,65.47913360595703,69.71495819091797
2015-10-17,103.32156372070312,43.52033233642578,570.760009765625,200469.0,55.52792739868164,87.53034973144531,52.96730422973633,14.959222793579102,65.47913360595703,69.71495819091797
2015-10-18,103.32156372070312,43.52033233642578,570.760009765625,200469.0,55.52792739868164,87.53034973144531,52.96730422973633,14.959222793579102,65.47913360595703,69.71495819091797
2015-10-19,103.96359252929688,43.6210823059082,573.1500244140625,200695.0,55.341148376464844,87.2630615234375,52.93132400512695,14.977781295776367,65.70643615722656,68.45556640625
2015-10-20,105.86180114746094,43.75849533081055,560.8800048828125,201480.0,55.60797119140625,86.95121765136719,52.84138488769531,15.033461570739746,65.06824493408203,68.3203125
2015-10-21,105.85249328613281,43.23636245727539,555.77001953125,199900.0,55.198822021484375,86.98684692382812,52.7424430847168,14.755064010620117,64.91203308105469,67.79627227783203
2015-10-22,107.4715576171875,43.99665451049805,563.9099731445312,206020.0,56.20389175415039,88.6797103881836,52.976295471191406,14.996339797973633,66.02345275878906,70.0615005493164
2015-10-23,110.80267333984375,48.43021774291992,599.030029296875,206584.0,56.8087272644043,89.37470245361328,52.436641693115234,15.330418586730957,67.94638061523438,70.13758087158203
2015-10-24,110.80267333984375,48.43021774291992,599.030029296875,206584.0,56.8087272644043,89.37470245361328,52.436641693115234,15.330418586730957,67.94638061523438,70.13758087158203
2015-10-25,110.80267333984375,48.43021774291992,599.030029296875,206584.0,56.8087272644043,89.37470245361328,52.436641693115234,15.330418586730957,67.94638061523438,70.13758087158203
2015-10-26,107.26683044433594,49.694339752197266,608.6099853515625,205380.0,56.83540725708008,89.04502868652344,52.1848030090332,15.321137428283691,68.35212707519531,68.64995574951172
2015-10-27,106.58756256103516,49.181358337402344,611.010009765625,203280.0,56.60414505004883,89.26776885986328,51.69911575317383,15.219061851501465,68.17572021484375,68.54008483886719
2015-10-28,110.9794692993164,49.44700241088867,617.0999755859375,206940.0,58.258506774902344,89.52615356445312,51.843013763427734,16.035694122314453,67.48770904541016,69.5458984375
2015-10-29,112.15190124511719,48.87906265258789,626.5499877929688,206817.0,58.00056838989258,90.31916046142578,52.13083267211914,15.859375953674316,67.93756103515625,69.5036392211914
2015-10-30,111.1935043334961,48.21953582763672,625.9000244140625,204596.0,57.146705627441406,90.01620483398438,51.48324966430664,15.571699142456055,67.3730239868164,69.93470001220703
2015-10-31,111.1935043334961,48.21953582763672,625.9000244140625,204596.0,57.146705627441406,90.01620483398438,51.48324966430664,15.571699142456055,67.3730239868164,69.93470001220703
2015-11-01,111.1935043334961,48.21953582763672,625.9000244140625,204596.0,57.146705627441406,90.01620483398438,51.48324966430664,15.571699142456055,67.3730239868164,69.93470001220703
2015-11-02,112.7567138671875,48.769142150878906,628.3499755859375,207745.0,58.294097900390625,91.03192138671875,51.816043853759766,15.831534385681152,67.56709289550781,72.08159637451172
2015-11-03,114.05009460449219,49.60272979736328,625.3099975585938,206704.0,58.507564544677734,90.84481048583984,52.265743255615234,15.94289493560791,67.96401977539062,73.40862274169922
2015-11-04,113.51971435546875,49.83173370361328,640.9500122070312,206120.0,58.569820404052734,90.8270034790039,52.49959945678711,15.785135269165039,67.97283935546875,72.67327117919922
2015-11-05,112.99640655517578,49.81340789794922,655.6500244140625,204694.0,59.09459686279297,91.17449951171875,52.7154655456543,16.063526153564453,67.3818359375,71.68434143066406
2015-11-06,113.12722778320312,50.308067321777344,659.3699951171875,203100.0,60.891258239746094,90.8091812133789,52.86835861206055,16.657451629638672,66.6585464477539,71.39695739746094
2015-11-07,113.12722778320312,50.308067321777344,659.3699951171875,203100.0,60.891258239746094,90.8091812133789,52.86835861206055,16.657451629638672,66.6585464477539,71.39695739746094
2015-11-08,113.12722778320312,50.308067321777344,659.3699951171875,203100.0,60.891258239746094,90.8091812133789,52.86835861206055,16.657451629638672,66.6585464477539,71.39695739746094
2015-11-09,112.66936492919922,49.61189270019531,655.489990234375,201000.0,59.9395751953125,89.84691619873047,52.607540130615234,16.406890869140625,66.50859832763672,69.87081146240234
2015-11-10,109.11833953857422,49.0164680480957,659.6799926757812,201754.0,60.19749450683594,90.39041900634766,52.77842330932617,16.56464958190918,66.83495330810547,70.21185302734375
2015-11-11,108.50160217285156,49.14471435546875,673.25,202355.0,59.90398406982422,90.7557144165039,51.789058685302734,16.471851348876953,67.0025634765625,69.58946228027344
