268,-0.03618859727250179
269,0.10772440047498744
270,-0.06484514380203255
271,0.0713974370150815
272,0.09097520935465608
273,0.021240012137149877
274,-0.1823288306524421
275,0.013116836117382125
276,-0.05713328223081571
277,0.1100613715895623
278,-0.2512391308781756
279,0.13474686284100867
280,0.26966866963513403
281,-0.04514150035237574
282,-0.05577078673655156
283,0.14449630251763979
284,0.0802919564973209
285,-0.04207391753937051
286,0.039879109806372104
287,0.020690430675812443
288,0.282098582670681
289,-0.3136570071438052
290,0.07181887798128694
291,-0.003874278294537903
292,-0.32002631813258997
293,0.06520104855792197
294,-0.3119922651456226
295,0.10780179212446261
296,0.37398690428498105
297,-0.07579476458844348
298,-0.023568550368702867
299,0.15234419832078672
300,-0.11674044350139967
301,0.033607432576286955
302,0.027879684744876676
303,0.022513312496707072
304,0.009986401658712452
305,-0.10290932073123149
306,0.22272336086263422
307,0.003148177562648624
308,0.2665364497416314
309,-0.29138177325836123
310,0.17924188506772576
311,-0.22637439493106326
312,0.0291804087619143
313,-0.01238404452690145
314,0.019804642659442928
315,-0.005360697081121413
316,0.05563782512158455
317,-0.19207350239796606
318,0.08985635336281428
319,0.2588520319551164
320,0.032518326180331014
321,0.07618450910697427
322,-0.03492042356779679
323,-0.028993635397224993
324,-0.19255706780119797
325,0.16433260470159228
326,0.06717856961873525
327,-0.15306164100616027
328,0.07430168243305713
329,-0.08579891172445386
330,0.1953048416691252
331,-0.09005530168583664
332,-0.006683547239983101
333,-0.1270353436435787
334,-0.11596787480133408
335,0.31954156852357685
336,-0.022468436346793852
337,-0.039569681350068775
338,0.023166748801911385
339,-0.0702043751106004
340,-0.12941460906341118
341,0.06341247353851165
342,0.03326507022416669
343,-0.07846817200012768
344,0.11856007084350395
345,-0.05080577187132174
346,0.07751541678181861
347,-0.00016264221602613205
348,0.008128919173728821
349,-0.06583609427355097
350,0.17264962399644257
351,-0.06678538185474425
352,0.052607563437089055
353,0.022334359552028893
354,0.14833173468891547
355,-0.0002774970177735758
356,-0.04232782232103349
357,0.14523215483765062
358,-0.12189173998844904
359,-0.2093262429061975
360,0.221286111210389
361,-0.2678068685941226
362,0.13519086840475314
363,0.06514369227376338
364,0.08921217970011808
365,-0.15171008335891933
366,-0.005309085609749964
367,-0.10702347587209915
368,-0.057089508222571195
369,0.02409439503351407
370,-0.16303085249893767
371,0.16298141563065527
372,-0.09293030799160917
373,0.18583457719767904
374,-0.18573654957344654
375,0.27546184935620843
376,0.07541292721615234
377,-0.2845899539076875
378,-0.036286510193904276
379,0.0399055702115555
380,-0.11314958932374486
381,0.11725615243327558
382,-0.22645112292484382
383,0.04811245483606419
384,-0.10079837046494156
385,0.17529342957547245
386,0.17512983478413857
387,-0.1430566215124256
388,0.10017682482886126
389,-0.04793985075985119
390,0.003912873509130055
391,0.07637134808956192
392,-0.1610941808796541
393,0.11933432841627545
394,0.24844973292356842
395,0.01354438757621057
396,-0.02376512008389886
397,-0.15638226371972053
398,0.010924444384156518
399,-0.10242653953773528
400,0.2146796744183872
401,0.04114176026742322
402,0.08215551578757507
403,-0.11529223780358921
404,0.0005878574849893514
405,-0.0012268553090272194
406,-0.03393527197219115
407,-0.08254135348085767
408,0.048529525757784464
409,0.010458046722182202
410,-0.08291800458557519
411,0.03273721900109805
412,0.0247332401862026
413,-0.08380880908441979
414,-0.0667817323489156
415,-0.20374047756788172
416,0.12637410975404872
417,-0.09709017335086012
418,-0.022341206145426673
419,-0.0011811140546374999
420,-0.10350528222138966
421,0.0005955882648684963
422,0.11623610620323022
423,-0.0956306593786811
424,0.08687261480418695
425,-0.09694477794364698
426,0.05391794490901747
427,-0.017901143121437646
428,0.03406720974526234
429,-0.003367953134388091
430,0.24843953515990402
431,-0.024550147953837254
432,-0.011098832311402962
433,0.07334983055521926
434,0.00038291910486643044
435,0.010170528915279364
436,-0.03541214371944956
437,-0.00881124804534028
438,-0.06100084506157821
439,-0.004596253243859705
440,-0.05981700674249224
441,-0.1761499137423661
442,0.15695013242709233
443,-0.07629638183390886
444,-0.014113519877117064
445,0.05193780467746745
446,0.05022967470480166
447,-0.11446949596644895
448,-0.094106606860896
449,0.177808044796405
450,0.2437972929593064
451,0.09409735110010609
