,AAPL,MSFT,AMZN,BRK-A,JPM,JNJ,WMT,BAC,PG,XOM
2012-01-18,53.33843231201172,23.28520202636719,189.44000244140625,118215.0,29.31652069091797,51.82104110717773,49.20813751220703,6.158225059509277,51.70238876342773,65.78829193115234
2012-01-19,53.16938400268555,23.19447326660156,194.4499969482422,119360.0,29.62942695617676,51.749595642089844,49.70013427734375,6.30312442779541,51.74153900146485,66.22966003417969
2012-01-20,52.24334335327149,24.505958557128906,190.92999267578125,119775.0,29.97443199157715,51.81309127807617,50.02812576293945,6.402743816375732,51.8589859008789,66.57975006103516
2012-01-21,52.24334335327149,24.505958557128906,190.92999267578125,119775.0,29.97443199157715,51.81309127807617,50.02812576293945,6.402743816375732,51.8589859008789,66.57975006103516
2012-01-22,52.24334335327149,24.505958557128906,190.92999267578125,119775.0,29.97443199157715,51.81309127807617,50.02812576293945,6.402743816375732,51.8589859008789,66.57975006103516
2012-01-23,53.12712478637695,24.52245903015137,186.08999633789062,118830.0,30.21511459350586,51.5987663269043,49.94613647460938,6.565755367279053,50.89589309692383,66.56451416015625
2012-01-24,52.25701522827149,24.200773239135746,187.0,117574.0,30.21511459350586,51.5987663269043,50.33972930908203,6.601977825164795,50.50437927246094,66.34382629394531
2012-01-25,55.51990509033203,24.382234573364254,187.8000030517578,119950.0,30.16697883605957,51.77340316772461,50.40533447265625,6.656318187713622,50.88022994995117,66.37424468994139
2012-01-26,55.2675666809082,24.332748413085934,193.32000732421875,119450.0,30.07872200012207,52.15443420410156,49.99533462524414,6.6110358238220215,50.7392807006836,66.03180694580078
2012-01-27,55.59696578979492,24.11003875732422,195.3699951171875,119211.0,29.85407257080078,52.04331588745117,49.78213500976562,6.601977825164795,50.3477783203125,65.31647491455078
2012-01-28,55.59696578979492,24.11003875732422,195.3699951171875,119211.0,29.85407257080078,52.04331588745117,49.78213500976562,6.601977825164795,50.3477783203125,65.31647491455078
2012-01-29,55.59696578979492,24.11003875732422,195.3699951171875,119211.0,29.85407257080078,52.04331588745117,49.78213500976562,6.601977825164795,50.3477783203125,65.31647491455078
2012-01-30,56.30921173095703,24.42348289489746,192.1499938964844,117925.0,29.6936092376709,52.162391662597656,50.26593780517578,6.402743816375732,49.49429321289063,65.05773162841797
2012-01-31,56.74050521850586,24.35749244689941,194.44000244140625,117925.0,29.926284790039066,52.32115936279297,50.31512832641602,6.457079887390138,49.36117553710938,63.72598648071289
2012-02-01,56.70449447631836,24.654436111450195,179.4600067138672,117800.0,30.16697883605957,52.14651489257813,50.98753356933594,6.665374279022218,49.49429321289063,63.90103149414063
2012-02-02,56.57147598266602,24.70393180847168,181.72000122070312,118120.0,30.126867294311523,52.06711959838867,50.790733337402344,6.746878147125244,49.5804328918457,63.56617736816406
2012-02-03,57.1382827758789,24.94313240051269,187.67999267578125,119800.0,30.71254920959473,52.1068115234375,50.86453247070313,7.1000709533691415,49.14976501464844,64.62395477294922
2012-02-04,57.1382827758789,24.94313240051269,187.67999267578125,119800.0,30.71254920959473,52.1068115234375,50.86453247070313,7.1000709533691415,49.14976501464844,64.62395477294922
2012-02-05,57.1382827758789,24.94313240051269,187.67999267578125,119800.0,30.71254920959473,52.1068115234375,50.86453247070313,7.1000709533691415,49.14976501464844,64.62395477294922
2012-02-06,57.6715316772461,24.91013336181641,183.13999938964844,119840.0,30.600229263305664,51.749595642089844,50.74153900146485,7.217801570892334,49.72920227050781,65.25560760498047
2012-02-07,58.27562713623047,25.03386116027832,184.19000244140625,119875.0,30.38359832763672,51.80517196655274,50.58573913574219,7.109127521514893,49.87796401977539,65.70456695556639
2012-02-08,59.25136947631836,25.28955841064453,185.47999572753903,119475.0,30.728593826293945,51.78927612304688,50.5283317565918,7.362701416015625,49.83098602294922,65.28373718261719
2012-02-09,61.30110168457031,25.38029289245605,184.97999572753903,118855.0,30.37558364868164,51.51144027709961,50.80713653564453,7.4079833030700675,50.144203186035156,64.94707489013672
2012-02-10,61.3321647644043,25.15758514404297,185.5399932861328,117980.0,30.17500305175781,51.28123092651367,50.7579345703125,7.308363437652588,50.01890563964844,64.12068176269531
2012-02-11,61.3321647644043,25.15758514404297,185.5399932861328,117980.0,30.17500305175781,51.28123092651367,50.7579345703125,7.308363437652588,50.01890563964844,64.12068176269531
2012-02-12,61.3321647644043,25.15758514404297,185.5399932861328,117980.0,30.17500305175781,51.28123092651367,50.7579345703125,7.308363437652588,50.01890563964844,64.12068176269531
2012-02-13,62.473228454589844,25.223573684692386,191.58999633789062,119230.0,30.728593826293945,51.3447494506836,50.66772079467773,7.471377372741699,50.29296875,64.5950927734375
2012-02-14,63.32594680786133,25.115636825561523,191.3000030517578,118475.0,30.42371368408203,51.28917694091797,51.02032852172852,7.22685956954956,50.48872756958008,64.78636932373047
2012-02-15,61.86044311523438,24.9495849609375,184.47000122070312,116910.0,30.00652313232422,51.32093048095703,50.64313125610352,7.045734882354736,50.54353713989258,64.36553955078125
2012-02-16,62.42477035522461,25.979122161865234,179.92999267578125,118340.0,30.48790168762207,51.53525924682617,50.87273788452149,7.326476573944093,51.052490234375,65.35259246826172
2012-02-17,62.4135856628418,25.945911407470703,182.5,119190.0,30.8649959564209,51.59082794189453,51.23352432250977,7.263083457946777,50.82542037963867,65.51329040527344
2012-02-18,62.4135856628418,25.945911407470703,182.5,119190.0,30.8649959564209,51.59082794189453,51.23352432250977,7.263083457946777,50.82542037963867,65.51329040527344
2012-02-19,62.4135856628418,25.945911407470703,182.5,119190.0,30.8649959564209,51.59082794189453,51.23352432250977,7.263083457946777,50.82542037963867,65.51329040527344
2012-02-20,62.4135856628418,25.945911407470703,182.5,119190.0,30.8649959564209,51.59082794189453,51.23352432250977,7.263083457946777,50.82542037963867,65.51329040527344
2012-02-21,63.99593353271485,26.10365867614746,182.25999450683597,119375.0,30.856964111328125,51.6305160522461,49.25734329223633,7.344589710235597,50.44174575805664,66.24018859863281
2012-02-22,63.77093505859375,25.96251678466797,180.5800018310547,118170.0,30.5440616607666,51.5987663269043,48.05193710327149,7.199690341949463,50.4573974609375,66.50799560546875
2012-02-23,64.18733215332031,26.04553985595703,178.88999938964844,119000.0,30.88105010986328,51.67814636230469,48.00273513793945,7.263083457946777,52.00776290893555,66.58454132080078
2012-02-24,64.93563842773439,26.13686561584473,179.1300048828125,120000.0,30.71254920959473,51.62208557128906,48.20774459838867,7.136295795440674,52.23483657836914,66.82938385009766
2012-02-25,64.93563842773439,26.13686561584473,179.1300048828125,120000.0,30.71254920959473,51.62208557128906,48.20774459838867,7.136295795440674,52.23483657836914,66.82938385009766
2012-02-26,64.93563842773439,26.13686561584473,179.1300048828125,120000.0,30.71254920959473,51.62208557128906,48.20774459838867,7.136295795440674,52.23483657836914,66.82938385009766
2012-02-27,65.35205841064453,26.02892875671387,178.52999877929688,120350.0,31.33835601806641,51.61408233642578,47.93714141845703,7.281195640563965,52.22699737548828,66.74521636962889
2012-02-28,66.55153656005861,26.460674285888672,183.8000030517578,119265.0,31.458703994750977,52.19870376586914,48.32254409790039,7.353646278381348,52.76727294921875,66.67633819580078
2012-02-29,67.42536163330078,26.352739334106445,179.69000244140625,117934.0,31.482778549194336,52.11860656738281,48.44554138183594,7.226704120635986,52.94738388061523,66.18662261962889
2012-03-01,67.67768096923828,26.809383392333984,180.0399932861328,118360.0,32.389389038085945,51.91840362548828,48.23234176635742,7.362713813781737,52.195701599121094,66.43913269042969
2012-03-02,67.76592254638672,26.635032653808594,179.3000030517578,117434.0,32.59798049926758,51.87034225463867,48.38813018798828,7.371781826019287,52.20353698730469,66.05657196044922
2012-03-03,67.76592254638672,26.635032653808594,179.3000030517578,117434.0,32.59798049926758,51.87034225463867,48.38813018798828,7.371781826019287,52.20353698730469,66.05657196044922
2012-03-04,67.76592254638672,26.635032653808594,179.3000030517578,117434.0,32.59798049926758,51.87034225463867,48.38813018798828,7.371781826019287,52.20353698730469,66.05657196044922
2012-03-05,66.27188873291016,26.402549743652344,180.25999450683597,118895.0,32.413467407226555,51.98247528076172,48.70793533325195,7.226704120635986,52.42277145385742,66.57685852050781
2012-03-06,65.911376953125,26.20329284667969,181.08999633789062,117855.0,31.54696083068848,51.53399276733398,48.3553466796875,6.990950584411621,52.33663558959961,65.69692993164061
2012-03-07,65.96482849121094,26.43576622009277,183.7700042724609,118005.0,32.052413940429695,51.49395751953125,49.08512878417969,7.27203893661499,52.1330451965332,65.67396545410156
2012-03-08,67.36941528320311,26.576908111572266,187.63999938964844,118430.0,32.44553756713867,51.93440628051758,49.3393669128418,7.308308601379394,52.38360977172852,64.9088134765625
2012-03-09,67.76472473144531,26.560302734375,184.32000732421875,119065.0,32.918914794921875,51.8463249206543,49.59528732299805,7.299242973327638,52.40709686279297,64.50327301025389
2012-03-10,67.76472473144531,26.560302734375,184.32000732421875,119065.0,32.918914794921875,51.8463249206543,49.59528732299805,7.299242973327638,52.40709686279297,64.50327301025389
2012-03-11,67.76472473144531,26.560302734375,184.32000732421875,119065.0,32.918914794921875,51.8463249206543,49.59528732299805,7.299242973327638,52.40709686279297,64.50327301025389
2012-03-12,68.61367034912111,26.601821899414066,183.38999938964844,119235.0,32.52578353881836,52.13462829589844,50.09057998657226,7.244837284088135,53.01785278320313,65.45974731445311
2012-03-13,70.61489868164062,27.124887466430664,184.58999633789062,121250.0,34.812366485595696,52.31883239746094,50.35474014282226,7.698207378387451,53.1666259765625,66.46209716796875
2012-03-14,73.28487396240234,27.207918167114254,182.25999450683597,121074.0,34.964813232421875,52.11860656738281,50.4207763671875,8.015564918518066,53.12747573852539,65.81935119628906
2012-03-15,72.7851791381836,27.27433967590332,184.42999267578125,122000.0,35.86341094970703,52.11061096191406,50.544593811035156,8.378259658813478,52.99435806274414,65.87290954589844
2012-03-16,72.78643035888672,27.06677055358887,185.0500030517578,122190.0,35.75910568237305,52.15065383911133,50.2226676940918,8.88603401184082,52.657676696777344,66.14073944091797
2012-03-17,72.78643035888672,27.06677055358887,185.0500030517578,122190.0,35.75910568237305,52.15065383911133,50.2226676940918,8.88603401184082,52.657676696777344,66.14073944091797
2012-03-18,72.78643035888672,27.06677055358887,185.0500030517578,122190.0,35.75910568237305,52.15065383911133,50.2226676940918,8.88603401184082,52.657676696777344,66.14073944091797
2012-03-19,74.7168197631836,26.73466682434082,185.5200042724609,122115.0,36.104103088378906,52.22273254394531,50.14010620117188,8.641214370727539,52.62634658813477,66.56156158447266
2012-03-20,75.3209228515625,26.560302734375,192.3300018310547,122189.0,36.40898132324219,52.02250289916992,50.0245475769043,8.895098686218262,52.62634658813477,66.26316070556639
2012-03-21,74.89081573486328,26.49388313293457,191.72999572753903,121740.0,36.20037078857422,51.86233520507813,49.99152755737305,8.90416431427002,52.61852264404297,65.81169891357422
2012-03-22,74.49805450439453,26.5686092376709,192.3999938964844,121479.0,35.82328414916992,51.62208557128906,50.06582260131836,8.704687118530272,52.86907196044922,65.29139709472656
2012-03-23,74.089111328125,26.576908111572266,195.0399932861328,122170.0,36.232460021972656,51.69416809082031,50.14836120605469,8.931374549865723,52.79861068725586,65.45974731445311
2012-03-24,74.089111328125,26.576908111572266,195.0399932861328,122170.0,36.232460021972656,51.69416809082031,50.14836120605469,8.931374549865723,52.79861068725586,65.45974731445311
2012-03-25,74.089111328125,26.576908111572266,195.0399932861328,122170.0,36.232460021972656,51.69416809082031,50.14836120605469,8.931374549865723,52.79861068725586,65.45974731445311
2012-03-26,75.44770812988281,27.058467864990234,202.8699951171875,123555.0,37.04280090332031,52.19068908691406,50.51983261108398,9.003911018371582,52.82210540771485,66.5921630859375
2012-03-27,76.37995147705078,27.000343322753906,205.44000244140625,122659.0,36.81816864013672,52.37487030029297,50.42903137207031,8.704687118530272,52.57937622070313,66.27845764160156
2012-03-28,76.7702407836914,26.726356506347656,201.16000366210938,122775.0,37.12303161621094,52.55107116699219,50.51156997680664,8.840696334838867,52.61068344116211,65.69692993164061
2012-03-29,75.80567932128906,26.66824150085449,204.6100006103516,122490.0,36.64164733886719,52.48700332641602,50.2061538696289,8.641214370727539,52.4697380065918,65.86528015136719
2012-03-30,74.52416229248047,26.78447914123535,202.50999450683597,121900.0,36.89036178588867,52.82334518432617,50.51983261108398,8.677484512329103,52.62634658813477,66.36261749267578
2012-03-31,74.52416229248047,26.78447914123535,202.50999450683597,121900.0,36.89036178588867,52.82334518432617,50.51983261108398,8.677484512329103,52.62634658813477,66.36261749267578
2012-04-01,74.52416229248047,26.78447914123535,202.50999450683597,121900.0,36.89036178588867,52.82334518432617,50.51983261108398,8.677484512329103,52.62634658813477,66.36261749267578
2012-04-02,76.8957748413086,26.809383392333984,198.0500030517578,122693.0,37.01070785522461,53.02355194091797,50.65190124511719,8.777224540710451,52.90040588378906,66.62277984619139
2012-04-03,78.22454071044922,26.51879119873047,199.66000366210938,122357.0,36.67959976196289,52.75928115844727,50.06582260131836,8.604944229125978,52.53237533569336,65.67396545410156
2012-04-04,77.60181427001953,25.912700653076172,193.9900054931641,121750.0,35.86397171020508,52.36687850952149,49.74386215209961,8.341989517211914,52.66550064086914,65.02359008789061
2012-04-05,78.76651000976562,26.170076370239254,194.38999938964844,121295.0,35.80745315551758,52.32682418823242,50.08231735229492,8.369194030761719,52.70465087890625,64.90116119384766
2012-04-06,78.76651000976562,26.170076370239254,194.38999938964844,121295.0,35.80745315551758,52.32682418823242,50.08231735229492,8.369194030761719,52.70465087890625,64.90116119384766
2012-04-07,78.76651000976562,26.170076370239254,194.38999938964844,121295.0,35.80745315551758,52.32682418823242,50.08231735229492,8.369194030761719,52.70465087890625,64.90116119384766
2012-04-08,78.76651000976562,26.170076370239254,194.38999938964844,121295.0,35.80745315551758,52.32682418823242,50.08231735229492,8.369194030761719,52.70465087890625,64.90116119384766
2012-04-09,79.08346557617188,25.82136344909668,191.8699951171875,119700.0,35.44403076171875,51.99047470092773,49.63656234741211,8.097170829772951,52.31313705444336,64.18189239501953
2012-04-10,78.11518859863281,25.29829025268555,186.97999572753903,118195.0,34.69300079345703,51.41386795043945,49.47146224975586,7.743542671203612,51.95295333862305,62.87347412109375
2012-04-11,77.83676147460938,25.19866752624512,187.97000122070312,118725.0,35.54094696044922,51.35782241821289,49.3641471862793,8.033699035644531,52.02342224121094,63.27899932861328
2012-04-12,77.41039276123047,25.72173500061035,190.69000244140625,120173.0,36.21120834350586,51.37383270263672,49.64482116699219,8.314787864685059,51.7493782043457,63.9676628112793
2012-04-13,75.23017883300781,25.58058738708496,188.4600067138672,118385.0,34.894893646240234,50.88532257080078,49.3393669128418,7.870486736297607,51.53012084960938,63.47030639648438
2012-04-14,75.23017883300781,25.58058738708496,188.4600067138672,118385.0,34.894893646240234,50.88532257080078,49.3393669128418,7.870486736297607,51.53012084960938,63.47030639648438
2012-04-15,75.23017883300781,25.58058738708496,188.4600067138672,118385.0,34.894893646240234,50.88532257080078,49.3393669128418,7.870486736297607,51.53012084960938,63.47030639648438
2012-04-16,72.11022186279297,25.80475997924805,185.5,119525.0,34.99180221557617,51.23768997192383,50.00802612304688,7.970226764678955,52.2896499633789,64.2813720703125
2012-04-17,75.78578186035156,26.10365867614746,188.38999938964844,121310.0,35.45210647583008,51.429893493652344,51.072914123535156,8.088106155395508,52.47758865356445,65.38321685791016
2012-04-18,75.61675262451172,25.854576110839844,191.07000732421875,119750.0,34.959495544433594,50.66107559204102,51.22975540161133,8.088106155395508,52.26616287231445,65.61277770996094
2012-04-19,73.01889038085938,25.74664306640625,191.1000061035156,119050.0,34.902969360351555,50.47690200805664,50.97385787963867,7.952094554901122,52.12521743774414,65.25313568115234
2012-04-20,71.22149658203125,26.917325973510746,189.97999572753903,118580.0,34.49918746948242,51.021461486816406,51.55169296264648,7.580329418182372,52.86126327514648,65.2684326171875
2012-04-21,71.22149658203125,26.917325973510746,189.97999572753903,118580.0,34.49918746948242,51.021461486816406,51.55169296264648,7.580329418182372,52.86126327514648,65.2684326171875
2012-04-22,71.22149658203125,26.917325973510746,189.97999572753903,118580.0,34.49918746948242,51.021461486816406,51.55169296264648,7.580329418182372,52.86126327514648,65.2684326171875
2012-04-23,71.06238555908203,26.66824150085449,188.2400054931641,118294.0,34.604171752929695,50.74916076660156,49.14952087402344,7.417119026184082,52.1878547668457,65.56686401367189
2012-04-24,69.64288330078125,26.50218772888184,190.3300018310547,119700.0,34.95141220092773,51.06951141357422,47.68840789794922,7.444319725036621,52.4619026184082,66.04122924804689
2012-04-25,75.82307434082031,26.73466682434082,194.4199981689453,119756.0,34.85451126098633,51.59806823730469,47.34996795654297,7.489655494689941,52.81884002685547,66.45443725585939
2012-04-26,75.53720092773438,26.65994071960449,195.9900054931641,120700.0,35.371368408203125,51.85433578491211,48.66249084472656,7.4987239837646475,52.80303955078125,65.85762023925781
2012-04-27,74.95297241210938,26.55200958251953,226.8500061035156,120925.0,34.99987030029297,51.9264030456543,48.7285270690918,7.480588436126709,50.88422393798828,65.86528015136719
2012-04-28,74.95297241210938,26.55200958251953,226.8500061035156,120925.0,34.99987030029297,51.9264030456543,48.7285270690918,7.480588436126709,50.88422393798828,65.86528015136719
2012-04-29,74.95297241210938,26.55200958251953,226.8500061035156,120925.0,34.99987030029297,51.9264030456543,48.7285270690918,7.480588436126709,50.88422393798828,65.86528015136719
2012-04-30,72.58879089355469,26.5852165222168,231.8999938964844,120800.0,34.709152221679695,52.13462829589844,48.62946701049805,7.353646278381348,50.25249862670898,66.06419372558594
2012-05-01,72.35884094238281,26.576908111572266,230.0399932861328,122185.0,35.36327743530273,52.23073196411133,48.76155090332031,7.534992694854736,50.197227478027344,66.59983825683594
2012-05-02,72.83739471435547,26.402549743652344,230.25,121775.0,34.886817932128906,52.31883239746094,48.71201705932617,7.398983955383301,50.52098846435547,65.95709228515625
2012-05-03,72.3202896118164,26.36933898925781,229.4499969482422,121800.0,34.733383178710945,52.32682418823242,48.69549942016602,7.253905296325684,50.939491271972656,65.53624725341797
2012-05-04,70.26063537597656,25.72173500061035,223.9900054931641,121950.0,33.71584701538086,51.8463249206543,48.45611190795898,7.018152713775635,50.75787734985352,64.70985412597656
2012-05-05,70.26063537597656,25.72173500061035,223.9900054931641,121950.0,33.71584701538086,51.8463249206543,48.45611190795898,7.018152713775635,50.75787734985352,64.70985412597656
2012-05-06,70.26063537597656,25.72173500061035,223.9900054931641,121950.0,33.71584701538086,51.8463249206543,48.45611190795898,7.018152713775635,50.75787734985352,64.70985412597656
2012-05-07,70.78644561767578,25.44774436950684,225.16000366210938,123676.0,33.74007034301758,51.89437484741211,48.86059951782226,7.217636585235597,50.73418426513672,64.64102172851561
2012-05-08,70.6248550415039,25.32320976257324,223.8999938964844,123744.0,33.41705322265625,52.03852844238281,48.74502944946289,7.06348991394043,50.663124084472656,64.28901672363281
2012-05-09,70.74916076660156,25.53907585144043,222.97999572753903,122560.0,32.819442749023445,51.47793960571289,49.05918884277344,7.0090861320495605,50.27619934082031,63.74576950073242
2012-05-10,70.91571807861328,25.522470474243164,226.69000244140625,122950.0,32.90021133422852,51.7101936340332,49.192161560058594,6.981884956359862,50.64731979370117,63.82280349731445
2012-05-11,70.44214630126953,25.87117958068848,227.67999267578125,122795.0,29.84760093688965,51.52598571777344,49.38330841064453,6.845870971679688,50.28409194946289,64.02312469482422
2012-05-12,70.44214630126953,25.87117958068848,227.67999267578125,122795.0,29.84760093688965,51.52598571777344,49.38330841064453,6.845870971679688,50.28409194946289,64.02312469482422
2012-05-13,70.44214630126953,25.87117958068848,227.67999267578125,122795.0,29.84760093688965,51.52598571777344,49.38330841064453,6.845870971679688,50.28409194946289,64.02312469482422
2012-05-14,69.38682556152344,25.47265625,222.92999267578125,121675.0,28.90275764465332,51.19764709472656,49.09243392944336,6.664525032043457,50.20512771606445,63.26809310913086
2012-05-15,68.75908660888672,25.247005462646484,224.38999938964844,121425.0,29.266157150268555,50.94138717651367,49.32512664794922,6.61918830871582,50.31567764282226,63.01384735107422
2012-05-16,67.87782287597656,24.98793792724609,224.05999755859372,121800.0,28.63625717163086,51.021461486816406,49.192161560058594,6.446907997131348,50.76577377319336,63.3066291809082
2012-05-17,65.89398956298828,24.83750915527344,218.3600006103516,120850.0,27.40068435668945,50.893333435058594,51.26156997680664,6.329031944274902,50.50518417358398,63.10630416870117
2012-05-18,65.92630767822266,24.461435317993164,213.8500061035156,119850.0,27.04535675048828,50.73315048217773,51.88489151000977,6.365302562713622,50.157752990722656,62.76730346679688
2012-05-19,65.92630767822266,24.461435317993164,213.8500061035156,119850.0,27.04535675048828,50.73315048217773,51.88489151000977,6.365302562713622,50.157752990722656,62.76730346679688
2012-05-20,65.92630767822266,24.461435317993164,213.8500061035156,119850.0,27.04535675048828,50.73315048217773,51.88489151000977,6.365302562713622,50.157752990722656,62.76730346679688
2012-05-21,69.76718139648439,24.86257743835449,218.1100006103516,120220.0,26.25393867492676,50.829261779785156,52.39185333251953,6.193020820617676,50.05510330200195,63.20647430419922
2012-05-22,69.23143768310547,24.87093544006348,215.3300018310547,120550.0,27.465288162231445,50.86929321289063,52.965309143066406,6.329031944274902,49.86559295654297,63.137123107910156
2012-05-23,70.9206771850586,24.327726364135746,217.27999877929688,120455.0,27.667177200317386,50.66908264160156,53.671730041503906,6.501312255859375,49.26546096801758,63.20647430419922
2012-05-24,70.26934814453125,24.294294357299805,215.2400054931641,120217.0,27.43299102783203,51.0248908996582,54.07896423339844,6.474108695983888,49.40759658813477,63.64560317993164
2012-05-25,69.89273071289061,24.28592872619629,212.88999938964844,119500.0,27.053428649902344,50.54779815673828,54.27842712402344,6.48317813873291,49.34442901611328,63.23727035522461
2012-05-26,69.89273071289061,24.28592872619629,212.88999938964844,119500.0,27.053428649902344,50.54779815673828,54.27842712402344,6.48317813873291,49.34442901611328,63.23727035522461
2012-05-27,69.89273071289061,24.28592872619629,212.88999938964844,119500.0,27.053428649902344,50.54779815673828,54.27842712402344,6.48317813873291,49.34442901611328,63.23727035522461
2012-05-28,69.89273071289061,24.28592872619629,212.88999938964844,119500.0,27.053428649902344,50.54779815673828,54.27842712402344,6.48317813873291,49.34442901611328,63.23727035522461
2012-05-29,71.13323974609375,24.703792572021484,214.75,120133.0,27.15841865539551,50.61250305175781,54.58592987060547,6.7461304664611825,49.70765686035156,63.12172317504883
2012-05-30,71.99090576171875,24.519939422607425,209.22999572753903,119250.0,26.617345809936523,50.30521011352539,54.38647842407226,6.53730058670044,49.21018600463867,61.47296905517578
2012-05-31,71.81190490722656,24.39458084106445,212.91000366210938,118850.0,26.770788192749023,50.48310852050781,54.70227813720703,6.673494338989258,49.18650817871094,60.57928466796875
2012-06-01,69.73114013671875,23.77614402770996,208.22000122070312,119845.0,25.78555679321289,49.95748519897461,54.47789001464844,6.373868465423584,48.6021614074707,60.03228759765625
2012-06-02,69.73114013671875,23.77614402770996,208.22000122070312,119845.0,25.78555679321289,49.95748519897461,54.47789001464844,6.373868465423584,48.6021614074707,60.03228759765625
2012-06-03,69.73114013671875,23.77614402770996,208.22000122070312,119845.0,25.78555679321289,49.95748519897461,54.47789001464844,6.373868465423584,48.6021614074707,60.03228759765625
2012-06-04,70.14132690429689,23.859724044799805,214.57000732421875,119183.0,25.03451728820801,50.41033172607422,54.84355926513672,6.264913082122803,48.48372268676758,59.96292495727539
2012-06-05,69.95985412597656,23.826290130615234,213.2100067138672,118905.0,25.834007263183594,50.30521011352539,54.43634414672852,6.446504592895508,48.30210494995117,59.78573989868164
2012-06-06,71.03258514404297,24.52829360961914,217.63999938964844,120741.0,26.7061767578125,50.78230285644531,54.79370880126953,6.936803340911865,48.79957580566406,61.77344512939453
2012-06-07,71.06488037109375,24.42800712585449,218.8000030517578,121175.0,26.496212005615234,50.78230285644531,54.74383544921875,6.737051963806152,49.55762481689453,62.1663818359375
2012-06-08,72.13384246826172,24.77900505065918,218.47999572753903,122000.0,27.19879531860352,50.92786026000977,56.69690322875977,6.864165306091309,49.54973220825195,62.28192138671875
2012-06-09,72.13384246826172,24.77900505065918,218.47999572753903,122000.0,27.19879531860352,50.92786026000977,56.69690322875977,6.864165306091309,49.54973220825195,62.28192138671875
2012-06-10,72.13384246826172,24.77900505065918,218.47999572753903,122000.0,27.19879531860352,50.92786026000977,56.69690322875977,6.864165306091309,49.54973220825195,62.28192138671875
2012-06-11,70.99650573730469,24.15221977233887,216.5,120715.0,26.504289627075195,50.23242568969727,56.12343978881836,6.609938621520996,49.3839111328125,61.8427734375
2012-06-12,71.61674499511719,24.478145599365234,216.4199981689453,121740.0,27.27147674560547,51.00872039794922,56.2813491821289,6.800608158111572,49.55762481689453,62.60552597045898
2012-06-13,71.1195297241211,24.34443283081055,214.72999572753903,120855.0,27.699485778808594,52.11655044555664,55.74114990234375,6.8096885681152335,49.40759658813477,62.12013626098633
2012-06-14,71.041259765625,24.519939422607425,214.4499969482422,122600.0,27.98213195800781,52.9251823425293,56.20654678344727,6.9549622535705575,49.88926696777344,63.27579879760742
2012-06-15,71.36443328857422,25.08822250366211,218.3500061035156,123375.0,28.289003372192386,53.37802505493164,56.3062973022461,7.17287015914917,49.65239334106445,64.11557006835939
2012-06-16,71.36443328857422,25.08822250366211,218.3500061035156,123375.0,28.289003372192386,53.37802505493164,56.3062973022461,7.17287015914917,49.65239334106445,64.11557006835939
2012-06-17,71.36443328857422,25.08822250366211,218.3500061035156,123375.0,28.289003372192386,53.37802505493164,56.3062973022461,7.17287015914917,49.65239334106445,64.11557006835939
2012-06-18,72.81253051757812,24.93779754638672,222.66000366210938,123276.0,27.957902908325195,53.612525939941406,56.6137924194336,7.045757293701173,49.18650817871094,64.03082275390625
2012-06-19,73.01514434814453,25.656513214111328,224.02999877929688,124440.0,28.57165718078613,53.95215225219727,56.35613632202149,7.363543033599853,49.123329162597656,65.08631896972656
2012-06-20,72.80757904052734,25.84872436523437,223.0200042724609,123750.0,29.43574523925781,54.17856979370117,56.94622802734375,7.390782833099365,47.68619155883789,65.46384429931639
2012-06-21,71.80447387695312,25.188512802124023,220.57000732421875,121744.0,28.67663955688477,53.68530654907226,56.26472473144531,7.100235462188722,47.18082046508789,63.2603874206543
2012-06-22,72.3551025390625,25.656513214111328,222.16000366210938,122670.0,29.06427001953125,53.87937545776367,55.93229293823242,7.209189414978027,47.24399185180664,63.2603874206543
2012-06-23,72.3551025390625,25.656513214111328,222.16000366210938,122670.0,29.06427001953125,53.87937545776367,55.93229293823242,7.209189414978027,47.24399185180664,63.2603874206543
2012-06-24,72.3551025390625,25.656513214111328,222.16000366210938,122670.0,29.06427001953125,53.87937545776367,55.93229293823242,7.209189414978027,47.24399185180664,63.2603874206543
2012-06-25,70.94678497314453,24.96286773681641,220.07000732421875,120700.0,28.5231990814209,53.77425765991211,56.66365432739258,6.900485038757324,46.83338928222656,62.59010696411133
2012-06-26,71.10340118408203,25.08822250366211,225.6100006103516,122129.0,28.838144302368164,53.70956039428711,56.99609375,6.918644905090332,46.80178833007813,63.48382186889648
2012-06-27,71.4104232788086,25.213581085205078,225.6199951171875,122950.0,29.702245712280273,54.04917907714844,57.00440216064453,7.054837703704834,47.36243438720703,64.10015106201172
2012-06-28,70.73297882080078,24.996295928955078,221.30999755859372,123435.0,28.975439071655273,54.13004684448242,56.76340103149414,7.0275983810424805,47.60721969604492,64.02312469482422
2012-06-29,72.5912857055664,25.56457710266113,228.3500061035156,124945.0,28.854305267333984,54.63139724731445,57.94353103637695,7.427100658416747,48.36526489257813,65.92609405517578
2012-06-30,72.5912857055664,25.56457710266113,228.3500061035156,124945.0,28.854305267333984,54.63139724731445,57.94353103637695,7.427100658416747,48.36526489257813,65.92609405517578
2012-07-01,72.5912857055664,25.56457710266113,228.3500061035156,124945.0,28.854305267333984,54.63139724731445,57.94353103637695,7.427100658416747,48.36526489257813,65.92609405517578
